nohup: ignoring input
目前的混合精度设置: bf16
🚀 Training RAE ControlNet on cuda
Initializing Base Model from Config...
Indexing 3 safetensors files...
Loading latent stats from cache...
📊 检查 Time Dist Shift: 6.9282
Start Training...
Epoch 13 | Step 5290 | Loss: 0.5044
Epoch 13 | Step 5300 | Loss: 0.6940
Epoch 13 | Step 5310 | Loss: 0.6961
Epoch 13 | Step 5320 | Loss: 0.8532
Epoch 13 | Step 5330 | Loss: 0.8838
Epoch 13 | Step 5340 | Loss: 0.5702
Epoch 13 | Step 5350 | Loss: 0.7058
Epoch 13 | Step 5360 | Loss: 0.6309
Epoch 13 | Step 5370 | Loss: 0.7314
Epoch 13 | Step 5380 | Loss: 0.5656
Epoch 13 | Step 5390 | Loss: 0.4517
Epoch 13 | Step 5400 | Loss: 0.6402
Epoch 13 | Step 5410 | Loss: 0.6296
Epoch 13 | Step 5420 | Loss: 0.6398
Epoch 13 | Step 5430 | Loss: 0.6625
Epoch 13 | Step 5440 | Loss: 0.7753
Epoch 13 | Step 5450 | Loss: 0.5628
Epoch 13 | Step 5460 | Loss: 0.6025
Epoch 13 | Step 5470 | Loss: 0.6884
Epoch 13 | Step 5480 | Loss: 0.7669
Epoch 13 | Step 5490 | Loss: 0.6969
Epoch 13 | Step 5500 | Loss: 0.6394
Epoch 13 | Step 5510 | Loss: 0.7506
Epoch 13 | Step 5520 | Loss: 0.6335
Epoch 13 | Step 5530 | Loss: 0.4828
Epoch 13 | Step 5540 | Loss: 0.6650
Epoch 13 | Step 5550 | Loss: 0.5524
Epoch 13 | Step 5560 | Loss: 0.7903
Epoch 13 | Step 5570 | Loss: 0.5609
Epoch 13 | Step 5580 | Loss: 0.7159
Epoch 13 | Step 5590 | Loss: 0.5165
Epoch 13 | Step 5600 | Loss: 0.6732
Epoch 13 | Step 5610 | Loss: 0.5465
Epoch 14 | Step 5620 | Loss: 0.5963
Epoch 14 | Step 5630 | Loss: 0.6068
Epoch 14 | Step 5640 | Loss: 0.6862
Epoch 14 | Step 5650 | Loss: 0.6111
Epoch 14 | Step 5660 | Loss: 0.6470
Epoch 14 | Step 5670 | Loss: 0.6599
Epoch 14 | Step 5680 | Loss: 0.7945
Epoch 14 | Step 5690 | Loss: 0.7006
Epoch 14 | Step 5700 | Loss: 0.5797
Epoch 14 | Step 5710 | Loss: 0.6437
Epoch 14 | Step 5720 | Loss: 0.7993
Epoch 14 | Step 5730 | Loss: 0.6340
Epoch 14 | Step 5740 | Loss: 0.5006
Epoch 14 | Step 5750 | Loss: 0.4567
Epoch 14 | Step 5760 | Loss: 0.7773
Epoch 14 | Step 5770 | Loss: 0.6872
Epoch 14 | Step 5780 | Loss: 0.5963
Epoch 14 | Step 5790 | Loss: 0.6023
Epoch 14 | Step 5800 | Loss: 0.5357
Epoch 14 | Step 5810 | Loss: 0.5304
Epoch 14 | Step 5820 | Loss: 0.6315
Epoch 14 | Step 5830 | Loss: 0.6086
Epoch 14 | Step 5840 | Loss: 0.7256
Epoch 14 | Step 5850 | Loss: 0.5207
Epoch 14 | Step 5860 | Loss: 0.3084
Epoch 14 | Step 5870 | Loss: 0.5708
Epoch 14 | Step 5880 | Loss: 0.5453
Epoch 14 | Step 5890 | Loss: 0.5086
Epoch 14 | Step 5900 | Loss: 0.5494
Epoch 14 | Step 5910 | Loss: 0.6885
Epoch 14 | Step 5920 | Loss: 0.5016
Epoch 14 | Step 5930 | Loss: 0.7514
Epoch 14 | Step 5940 | Loss: 0.5153
Epoch 14 | Step 5950 | Loss: 0.6038
Epoch 14 | Step 5960 | Loss: 0.7483
Epoch 14 | Step 5970 | Loss: 0.7814
Epoch 14 | Step 5980 | Loss: 0.5673
Epoch 14 | Step 5990 | Loss: 0.6308
Epoch 14 | Step 6000 | Loss: 0.6246
Epoch 14 | Step 6010 | Loss: 0.6955
Epoch 15 | Step 6020 | Loss: 0.9120
Epoch 15 | Step 6030 | Loss: 0.8091
Epoch 15 | Step 6040 | Loss: 0.5347
Epoch 15 | Step 6050 | Loss: 0.5681
Epoch 15 | Step 6060 | Loss: 0.5589
Epoch 15 | Step 6070 | Loss: 0.5820
Epoch 15 | Step 6080 | Loss: 0.6776
Epoch 15 | Step 6090 | Loss: 0.5283
Epoch 15 | Step 6100 | Loss: 0.6251
Epoch 15 | Step 6110 | Loss: 0.4925
Epoch 15 | Step 6120 | Loss: 0.6039
Epoch 15 | Step 6130 | Loss: 0.5912
Epoch 15 | Step 6140 | Loss: 0.5498
Epoch 15 | Step 6150 | Loss: 0.4565
Epoch 15 | Step 6160 | Loss: 0.6094
Epoch 15 | Step 6170 | Loss: 0.6137
Epoch 15 | Step 6180 | Loss: 0.5727
Epoch 15 | Step 6190 | Loss: 0.7922
Epoch 15 | Step 6200 | Loss: 0.5229
Epoch 15 | Step 6210 | Loss: 0.9539
Epoch 15 | Step 6220 | Loss: 0.7790
Epoch 15 | Step 6230 | Loss: 0.6736
Epoch 15 | Step 6240 | Loss: 0.5024
Epoch 15 | Step 6250 | Loss: 0.6855
Epoch 15 | Step 6260 | Loss: 0.7224
Epoch 15 | Step 6270 | Loss: 0.6222
Epoch 15 | Step 6280 | Loss: 0.7145
Epoch 15 | Step 6290 | Loss: 0.6499
Epoch 15 | Step 6300 | Loss: 0.5631
Epoch 15 | Step 6310 | Loss: 0.7417
Epoch 15 | Step 6320 | Loss: 0.7275
Epoch 15 | Step 6330 | Loss: 0.7275
Epoch 15 | Step 6340 | Loss: 0.4766
Epoch 15 | Step 6350 | Loss: 0.4309
Epoch 15 | Step 6360 | Loss: 0.6243
Epoch 15 | Step 6370 | Loss: 0.6839
Epoch 15 | Step 6380 | Loss: 0.4326
Epoch 15 | Step 6390 | Loss: 0.6222
Epoch 15 | Step 6400 | Loss: 0.7898
Epoch 15 | Step 6410 | Loss: 0.6478
Epoch 16 | Step 6420 | Loss: 0.6168
Epoch 16 | Step 6430 | Loss: 0.7576
Epoch 16 | Step 6440 | Loss: 0.5975
Epoch 16 | Step 6450 | Loss: 0.6541
Epoch 16 | Step 6460 | Loss: 0.7047
Epoch 16 | Step 6470 | Loss: 0.5951
Epoch 16 | Step 6480 | Loss: 0.6359
Epoch 16 | Step 6490 | Loss: 0.6945
Epoch 16 | Step 6500 | Loss: 0.4713
Epoch 16 | Step 6510 | Loss: 0.4862
Epoch 16 | Step 6520 | Loss: 0.5774
Epoch 16 | Step 6530 | Loss: 0.7422
Epoch 16 | Step 6540 | Loss: 0.6243
Epoch 16 | Step 6550 | Loss: 0.7683
Epoch 16 | Step 6560 | Loss: 0.4623
Epoch 16 | Step 6570 | Loss: 0.6269
Epoch 16 | Step 6580 | Loss: 0.5774
Epoch 16 | Step 6590 | Loss: 0.8249
Epoch 16 | Step 6600 | Loss: 0.7839
Epoch 16 | Step 6610 | Loss: 0.6488
Epoch 16 | Step 6620 | Loss: 0.7194
Epoch 16 | Step 6630 | Loss: 0.5175
Epoch 16 | Step 6640 | Loss: 0.6158
Epoch 16 | Step 6650 | Loss: 0.4934
Epoch 16 | Step 6660 | Loss: 0.6215
Epoch 16 | Step 6670 | Loss: 0.5422
Epoch 16 | Step 6680 | Loss: 0.8036
Epoch 16 | Step 6690 | Loss: 0.5397
Epoch 16 | Step 6700 | Loss: 0.5752
Epoch 16 | Step 6710 | Loss: 0.6332
Epoch 16 | Step 6720 | Loss: 0.6252
Epoch 16 | Step 6730 | Loss: 0.6180
Epoch 16 | Step 6740 | Loss: 0.7111
Epoch 16 | Step 6750 | Loss: 0.6203
Epoch 16 | Step 6760 | Loss: 0.7746
Epoch 16 | Step 6770 | Loss: 0.7502
Epoch 16 | Step 6780 | Loss: 0.6433
Epoch 16 | Step 6790 | Loss: 0.6240
Epoch 16 | Step 6800 | Loss: 0.4810
Epoch 16 | Step 6810 | Loss: 0.8354
Epoch 17 | Step 6820 | Loss: 0.6435
Epoch 17 | Step 6830 | Loss: 0.6591
Epoch 17 | Step 6840 | Loss: 0.7108
Epoch 17 | Step 6850 | Loss: 0.5925
Epoch 17 | Step 6860 | Loss: 0.6003
Epoch 17 | Step 6870 | Loss: 0.5893
Epoch 17 | Step 6880 | Loss: 0.5596
Epoch 17 | Step 6890 | Loss: 0.6545
Epoch 17 | Step 6900 | Loss: 0.7139
Epoch 17 | Step 6910 | Loss: 0.6037
Epoch 17 | Step 6920 | Loss: 0.5888
Epoch 17 | Step 6930 | Loss: 0.6151
Epoch 17 | Step 6940 | Loss: 0.4216
Epoch 17 | Step 6950 | Loss: 0.5872
Epoch 17 | Step 6960 | Loss: 0.7187
Epoch 17 | Step 6970 | Loss: 0.7265
Epoch 17 | Step 6980 | Loss: 0.4814
Epoch 17 | Step 6990 | Loss: 0.5858
Epoch 17 | Step 7000 | Loss: 0.6500
Epoch 17 | Step 7010 | Loss: 0.4489
Epoch 17 | Step 7020 | Loss: 0.7493
Epoch 17 | Step 7030 | Loss: 0.7889
Epoch 17 | Step 7040 | Loss: 0.6732
Epoch 17 | Step 7050 | Loss: 0.6675
Epoch 17 | Step 7060 | Loss: 0.5921
Epoch 17 | Step 7070 | Loss: 0.6282
Epoch 17 | Step 7080 | Loss: 0.6132
Epoch 17 | Step 7090 | Loss: 0.6011
Epoch 17 | Step 7100 | Loss: 0.5450
Epoch 17 | Step 7110 | Loss: 0.4783
Epoch 17 | Step 7120 | Loss: 0.5740
Epoch 17 | Step 7130 | Loss: 0.6283
Epoch 17 | Step 7140 | Loss: 0.7783
Epoch 17 | Step 7150 | Loss: 0.7116
Epoch 17 | Step 7160 | Loss: 0.5633
Epoch 17 | Step 7170 | Loss: 0.6357
Epoch 17 | Step 7180 | Loss: 0.6438
Epoch 17 | Step 7190 | Loss: 0.4821
Epoch 17 | Step 7200 | Loss: 0.6848
Epoch 17 | Step 7210 | Loss: 0.6588
Epoch 18 | Step 7220 | Loss: 0.7336
Epoch 18 | Step 7230 | Loss: 0.4597
Epoch 18 | Step 7240 | Loss: 0.4404
Epoch 18 | Step 7250 | Loss: 0.5377
Epoch 18 | Step 7260 | Loss: 0.7926
Epoch 18 | Step 7270 | Loss: 0.6338
Epoch 18 | Step 7280 | Loss: 0.7650
Epoch 18 | Step 7290 | Loss: 0.8987
Epoch 18 | Step 7300 | Loss: 0.6933
Epoch 18 | Step 7310 | Loss: 0.6178
Epoch 18 | Step 7320 | Loss: 0.5498
Epoch 18 | Step 7330 | Loss: 0.7696
Epoch 18 | Step 7340 | Loss: 0.5993
Epoch 18 | Step 7350 | Loss: 0.8813
Epoch 18 | Step 7360 | Loss: 0.5538
Epoch 18 | Step 7370 | Loss: 0.7630
Epoch 18 | Step 7380 | Loss: 0.5827
Epoch 18 | Step 7390 | Loss: 0.4912
Epoch 18 | Step 7400 | Loss: 0.6947
Epoch 18 | Step 7410 | Loss: 0.5624
Epoch 18 | Step 7420 | Loss: 0.8190
Epoch 18 | Step 7430 | Loss: 0.7219
Epoch 18 | Step 7440 | Loss: 0.5197
Epoch 18 | Step 7450 | Loss: 0.5279
Epoch 18 | Step 7460 | Loss: 0.6201
Epoch 18 | Step 7470 | Loss: 0.7118
Epoch 18 | Step 7480 | Loss: 0.6857
Epoch 18 | Step 7490 | Loss: 0.4596
Epoch 18 | Step 7500 | Loss: 0.5116
Epoch 18 | Step 7510 | Loss: 0.5604
Epoch 18 | Step 7520 | Loss: 0.7079
Epoch 18 | Step 7530 | Loss: 0.5990
Epoch 18 | Step 7540 | Loss: 0.5948
Epoch 18 | Step 7550 | Loss: 0.6382
Epoch 18 | Step 7560 | Loss: 0.6146
Epoch 18 | Step 7570 | Loss: 0.7977
Epoch 18 | Step 7580 | Loss: 0.7297
Epoch 18 | Step 7590 | Loss: 0.7078
Epoch 18 | Step 7600 | Loss: 0.6934
Epoch 18 | Step 7610 | Loss: 0.4236
Epoch 19 | Step 7620 | Loss: 0.5797
Epoch 19 | Step 7630 | Loss: 0.5110
Epoch 19 | Step 7640 | Loss: 0.4963
Epoch 19 | Step 7650 | Loss: 0.6328
Epoch 19 | Step 7660 | Loss: 0.5588
Epoch 19 | Step 7670 | Loss: 0.7033
Epoch 19 | Step 7680 | Loss: 0.4609
Epoch 19 | Step 7690 | Loss: 0.6680
Epoch 19 | Step 7700 | Loss: 0.5027
Epoch 19 | Step 7710 | Loss: 0.7164
Epoch 19 | Step 7720 | Loss: 0.5526
Epoch 19 | Step 7730 | Loss: 0.5830
Epoch 19 | Step 7740 | Loss: 0.5609
Epoch 19 | Step 7750 | Loss: 0.6571
Epoch 19 | Step 7760 | Loss: 0.6001
Epoch 19 | Step 7770 | Loss: 0.5305
Epoch 19 | Step 7780 | Loss: 0.8203
Epoch 19 | Step 7790 | Loss: 0.5569
Epoch 19 | Step 7800 | Loss: 0.5599
Epoch 19 | Step 7810 | Loss: 0.4667
Epoch 19 | Step 7820 | Loss: 0.4747
Epoch 19 | Step 7830 | Loss: 0.5753
Epoch 19 | Step 7840 | Loss: 0.7146
Epoch 19 | Step 7850 | Loss: 0.6565
Epoch 19 | Step 7860 | Loss: 0.5407
Epoch 19 | Step 7870 | Loss: 0.5231
Epoch 19 | Step 7880 | Loss: 0.6064
Epoch 19 | Step 7890 | Loss: 0.6839
Epoch 19 | Step 7900 | Loss: 0.7073
Epoch 19 | Step 7910 | Loss: 0.7351
Epoch 19 | Step 7920 | Loss: 0.8313
Epoch 19 | Step 7930 | Loss: 0.6468
Epoch 19 | Step 7940 | Loss: 0.6720
Epoch 19 | Step 7950 | Loss: 0.5490
Epoch 19 | Step 7960 | Loss: 0.5169
Epoch 19 | Step 7970 | Loss: 0.5774
Epoch 19 | Step 7980 | Loss: 0.7132
Epoch 19 | Step 7990 | Loss: 0.5407
Epoch 19 | Step 8000 | Loss: 0.7607
Epoch 19 | Step 8010 | Loss: 0.7020
Epoch 19 | Step 8020 | Loss: 0.6089
🌟 Saved Epoch Checkpoint: results/rae_controlnet_run1/checkpoint_epoch_20.pt
Epoch 20 | Step 8030 | Loss: 0.7084
Epoch 20 | Step 8040 | Loss: 0.4430
Epoch 20 | Step 8050 | Loss: 0.6830
Epoch 20 | Step 8060 | Loss: 0.5611
Epoch 20 | Step 8070 | Loss: 0.6832
Epoch 20 | Step 8080 | Loss: 0.5698
Epoch 20 | Step 8090 | Loss: 0.6353
Epoch 20 | Step 8100 | Loss: 0.7270
Epoch 20 | Step 8110 | Loss: 0.4779
Epoch 20 | Step 8120 | Loss: 0.8057
Epoch 20 | Step 8130 | Loss: 0.4989
Epoch 20 | Step 8140 | Loss: 0.4358
Epoch 20 | Step 8150 | Loss: 0.6541
Epoch 20 | Step 8160 | Loss: 0.7662
Epoch 20 | Step 8170 | Loss: 0.6149
Epoch 20 | Step 8180 | Loss: 0.5893
Epoch 20 | Step 8190 | Loss: 0.5696
Epoch 20 | Step 8200 | Loss: 0.5241
Epoch 20 | Step 8210 | Loss: 0.5195
Epoch 20 | Step 8220 | Loss: 0.9116
Epoch 20 | Step 8230 | Loss: 0.6300
Epoch 20 | Step 8240 | Loss: 0.5260
Epoch 20 | Step 8250 | Loss: 0.5651
Epoch 20 | Step 8260 | Loss: 0.4879
Epoch 20 | Step 8270 | Loss: 0.8127
Epoch 20 | Step 8280 | Loss: 0.6704
Epoch 20 | Step 8290 | Loss: 0.7366
Epoch 20 | Step 8300 | Loss: 0.6918
Epoch 20 | Step 8310 | Loss: 0.7731
Epoch 20 | Step 8320 | Loss: 0.7260
Epoch 20 | Step 8330 | Loss: 0.6794
Epoch 20 | Step 8340 | Loss: 0.6400
Epoch 20 | Step 8350 | Loss: 0.7175
Epoch 20 | Step 8360 | Loss: 0.7207
Epoch 20 | Step 8370 | Loss: 0.6622
Epoch 20 | Step 8380 | Loss: 0.7011
Epoch 20 | Step 8390 | Loss: 0.5173
Epoch 20 | Step 8400 | Loss: 0.6019
Epoch 20 | Step 8410 | Loss: 0.8556
Epoch 20 | Step 8420 | Loss: 0.5291
Epoch 21 | Step 8430 | Loss: 0.5486
Epoch 21 | Step 8440 | Loss: 0.4944
Epoch 21 | Step 8450 | Loss: 0.5153
Epoch 21 | Step 8460 | Loss: 0.4701
Epoch 21 | Step 8470 | Loss: 0.6976
Epoch 21 | Step 8480 | Loss: 0.6927
Epoch 21 | Step 8490 | Loss: 0.6905
Epoch 21 | Step 8500 | Loss: 0.7051
Epoch 21 | Step 8510 | Loss: 0.5873
Epoch 21 | Step 8520 | Loss: 0.5534
Epoch 21 | Step 8530 | Loss: 0.6178
Epoch 21 | Step 8540 | Loss: 0.5164
Epoch 21 | Step 8550 | Loss: 0.6994
Epoch 21 | Step 8560 | Loss: 0.5862
Epoch 21 | Step 8570 | Loss: 0.5384
Epoch 21 | Step 8580 | Loss: 0.7656
Epoch 21 | Step 8590 | Loss: 0.4380
Epoch 21 | Step 8600 | Loss: 0.5343
Epoch 21 | Step 8610 | Loss: 0.5653
Epoch 21 | Step 8620 | Loss: 0.7781
Epoch 21 | Step 8630 | Loss: 0.5264
Epoch 21 | Step 8640 | Loss: 0.7028
Epoch 21 | Step 8650 | Loss: 0.6010
Epoch 21 | Step 8660 | Loss: 0.6103
Epoch 21 | Step 8670 | Loss: 0.4754
Epoch 21 | Step 8680 | Loss: 0.6045
Epoch 21 | Step 8690 | Loss: 0.5769
Epoch 21 | Step 8700 | Loss: 0.8587
Epoch 21 | Step 8710 | Loss: 0.7689
Epoch 21 | Step 8720 | Loss: 0.4661
Epoch 21 | Step 8730 | Loss: 0.6465
Epoch 21 | Step 8740 | Loss: 0.6224
Epoch 21 | Step 8750 | Loss: 0.5171
Epoch 21 | Step 8760 | Loss: 0.8776
Epoch 21 | Step 8770 | Loss: 0.8438
Epoch 21 | Step 8780 | Loss: 0.6404
Epoch 21 | Step 8790 | Loss: 0.5988
Epoch 21 | Step 8800 | Loss: 0.6201
Epoch 21 | Step 8810 | Loss: 0.5229
Epoch 21 | Step 8820 | Loss: 0.5032
Epoch 22 | Step 8830 | Loss: 0.5648
Epoch 22 | Step 8840 | Loss: 0.6197
Epoch 22 | Step 8850 | Loss: 0.5538
Epoch 22 | Step 8860 | Loss: 0.6865
Epoch 22 | Step 8870 | Loss: 0.5877
Epoch 22 | Step 8880 | Loss: 0.6961
Epoch 22 | Step 8890 | Loss: 0.4543
Epoch 22 | Step 8900 | Loss: 0.6291
Epoch 22 | Step 8910 | Loss: 0.4785
Epoch 22 | Step 8920 | Loss: 0.5994
Epoch 22 | Step 8930 | Loss: 0.6016
Epoch 22 | Step 8940 | Loss: 0.5179
Epoch 22 | Step 8950 | Loss: 0.7095
Epoch 22 | Step 8960 | Loss: 0.6253
Epoch 22 | Step 8970 | Loss: 0.3810
Epoch 22 | Step 8980 | Loss: 0.6202
Epoch 22 | Step 8990 | Loss: 0.5990
Epoch 22 | Step 9000 | Loss: 0.5607
Epoch 22 | Step 9010 | Loss: 0.6988
Epoch 22 | Step 9020 | Loss: 0.7218
Epoch 22 | Step 9030 | Loss: 0.7922
Epoch 22 | Step 9040 | Loss: 0.6810
Epoch 22 | Step 9050 | Loss: 0.4604
Epoch 22 | Step 9060 | Loss: 0.7252
Epoch 22 | Step 9070 | Loss: 0.5758
Epoch 22 | Step 9080 | Loss: 0.6456
Epoch 22 | Step 9090 | Loss: 0.6892
Epoch 22 | Step 9100 | Loss: 0.7538
Epoch 22 | Step 9110 | Loss: 0.7420
Epoch 22 | Step 9120 | Loss: 0.7501
Epoch 22 | Step 9130 | Loss: 0.6541
Epoch 22 | Step 9140 | Loss: 0.6090
Epoch 22 | Step 9150 | Loss: 0.4728
Epoch 22 | Step 9160 | Loss: 0.8613
Epoch 22 | Step 9170 | Loss: 0.6902
Epoch 22 | Step 9180 | Loss: 0.6236
Epoch 22 | Step 9190 | Loss: 0.5546
Epoch 22 | Step 9200 | Loss: 0.5667
Epoch 22 | Step 9210 | Loss: 0.5429
Epoch 22 | Step 9220 | Loss: 0.5886
Epoch 23 | Step 9230 | Loss: 0.7595
Epoch 23 | Step 9240 | Loss: 0.5739
Epoch 23 | Step 9250 | Loss: 0.7214
Epoch 23 | Step 9260 | Loss: 0.5440
Epoch 23 | Step 9270 | Loss: 0.5981
Epoch 23 | Step 9280 | Loss: 0.4777
Epoch 23 | Step 9290 | Loss: 0.6286
Epoch 23 | Step 9300 | Loss: 0.7118
Epoch 23 | Step 9310 | Loss: 0.6135
Epoch 23 | Step 9320 | Loss: 0.7540
Epoch 23 | Step 9330 | Loss: 0.8359
Epoch 23 | Step 9340 | Loss: 0.6287
Epoch 23 | Step 9350 | Loss: 0.4559
Epoch 23 | Step 9360 | Loss: 0.6433
Epoch 23 | Step 9370 | Loss: 0.4393
Epoch 23 | Step 9380 | Loss: 0.6669
Epoch 23 | Step 9390 | Loss: 0.6071
Epoch 23 | Step 9400 | Loss: 0.5918
Epoch 23 | Step 9410 | Loss: 0.5513
Epoch 23 | Step 9420 | Loss: 0.6342
Epoch 23 | Step 9430 | Loss: 0.7515
Epoch 23 | Step 9440 | Loss: 0.6094
Epoch 23 | Step 9450 | Loss: 0.6305
Epoch 23 | Step 9460 | Loss: 0.6719
Epoch 23 | Step 9470 | Loss: 0.4757
Epoch 23 | Step 9480 | Loss: 0.6174
Epoch 23 | Step 9490 | Loss: 0.6512
Epoch 23 | Step 9500 | Loss: 0.5810
Epoch 23 | Step 9510 | Loss: 0.5621
Epoch 23 | Step 9520 | Loss: 0.9313
Epoch 23 | Step 9530 | Loss: 0.6437
Epoch 23 | Step 9540 | Loss: 0.4113
Epoch 23 | Step 9550 | Loss: 0.7698
Epoch 23 | Step 9560 | Loss: 0.5987
Epoch 23 | Step 9570 | Loss: 0.6344
Epoch 23 | Step 9580 | Loss: 0.6465
Epoch 23 | Step 9590 | Loss: 0.4846
Epoch 23 | Step 9600 | Loss: 0.5713
Epoch 23 | Step 9610 | Loss: 0.4518
Epoch 23 | Step 9620 | Loss: 0.5507
Epoch 24 | Step 9630 | Loss: 0.7711
Epoch 24 | Step 9640 | Loss: 0.5342
Epoch 24 | Step 9650 | Loss: 0.5985
Epoch 24 | Step 9660 | Loss: 0.6052
Epoch 24 | Step 9670 | Loss: 0.6919
Epoch 24 | Step 9680 | Loss: 0.5733
Epoch 24 | Step 9690 | Loss: 0.4438
Epoch 24 | Step 9700 | Loss: 0.6650
Epoch 24 | Step 9710 | Loss: 0.5633
Epoch 24 | Step 9720 | Loss: 0.7587
Epoch 24 | Step 9730 | Loss: 0.5735
Epoch 24 | Step 9740 | Loss: 0.7059
Epoch 24 | Step 9750 | Loss: 0.6156
Epoch 24 | Step 9760 | Loss: 0.6079
Epoch 24 | Step 9770 | Loss: 0.7727
Epoch 24 | Step 9780 | Loss: 0.7433
Epoch 24 | Step 9790 | Loss: 0.5272
Epoch 24 | Step 9800 | Loss: 0.5293
Epoch 24 | Step 9810 | Loss: 0.6732
Epoch 24 | Step 9820 | Loss: 0.5071
Epoch 24 | Step 9830 | Loss: 0.6176
Epoch 24 | Step 9840 | Loss: 0.7055
Epoch 24 | Step 9850 | Loss: 0.6324
Epoch 24 | Step 9860 | Loss: 0.6844
Epoch 24 | Step 9870 | Loss: 0.7173
Epoch 24 | Step 9880 | Loss: 0.6439
Epoch 24 | Step 9890 | Loss: 0.6275
Epoch 24 | Step 9900 | Loss: 0.6258
Epoch 24 | Step 9910 | Loss: 0.5468
Epoch 24 | Step 9920 | Loss: 0.5445
Epoch 24 | Step 9930 | Loss: 0.7369
Epoch 24 | Step 9940 | Loss: 0.5819
Epoch 24 | Step 9950 | Loss: 0.3998
Epoch 24 | Step 9960 | Loss: 0.4827
Epoch 24 | Step 9970 | Loss: 0.6993
Epoch 24 | Step 9980 | Loss: 0.7298
Epoch 24 | Step 9990 | Loss: 0.6002
Epoch 24 | Step 10000 | Loss: 0.5979
Epoch 24 | Step 10010 | Loss: 0.4637
Epoch 24 | Step 10020 | Loss: 0.6104
Epoch 25 | Step 10030 | Loss: 0.6166
Epoch 25 | Step 10040 | Loss: 0.6295
Epoch 25 | Step 10050 | Loss: 0.4558
Epoch 25 | Step 10060 | Loss: 0.5083
Epoch 25 | Step 10070 | Loss: 0.5263
Epoch 25 | Step 10080 | Loss: 0.7433
Epoch 25 | Step 10090 | Loss: 0.6297
Epoch 25 | Step 10100 | Loss: 0.7293
Epoch 25 | Step 10110 | Loss: 0.5032
Epoch 25 | Step 10120 | Loss: 0.4761
Epoch 25 | Step 10130 | Loss: 0.7127
Epoch 25 | Step 10140 | Loss: 0.5719
Epoch 25 | Step 10150 | Loss: 0.8008
Epoch 25 | Step 10160 | Loss: 0.6887
Epoch 25 | Step 10170 | Loss: 0.6174
Epoch 25 | Step 10180 | Loss: 0.7618
Epoch 25 | Step 10190 | Loss: 0.7578
Epoch 25 | Step 10200 | Loss: 0.7091
Epoch 25 | Step 10210 | Loss: 0.5117
Epoch 25 | Step 10220 | Loss: 0.4911
Epoch 25 | Step 10230 | Loss: 0.7200
Epoch 25 | Step 10240 | Loss: 0.5886
Epoch 25 | Step 10250 | Loss: 0.5986
Epoch 25 | Step 10260 | Loss: 0.5848
Epoch 25 | Step 10270 | Loss: 0.6835
Epoch 25 | Step 10280 | Loss: 0.4980
Epoch 25 | Step 10290 | Loss: 0.4171
Epoch 25 | Step 10300 | Loss: 0.6320
Epoch 25 | Step 10310 | Loss: 0.6364
Epoch 25 | Step 10320 | Loss: 0.5456
Epoch 25 | Step 10330 | Loss: 0.5159
Epoch 25 | Step 10340 | Loss: 0.5124
Epoch 25 | Step 10350 | Loss: 0.4735
Epoch 25 | Step 10360 | Loss: 0.6780
Epoch 25 | Step 10370 | Loss: 0.6774
Epoch 25 | Step 10380 | Loss: 0.6092
Epoch 25 | Step 10390 | Loss: 0.5618
Epoch 25 | Step 10400 | Loss: 0.6600
Epoch 25 | Step 10410 | Loss: 0.5736
Epoch 25 | Step 10420 | Loss: 0.5742
Epoch 26 | Step 10430 | Loss: 0.5315
Epoch 26 | Step 10440 | Loss: 0.5347
Epoch 26 | Step 10450 | Loss: 0.5729
Epoch 26 | Step 10460 | Loss: 0.7041
Epoch 26 | Step 10470 | Loss: 0.5911
Epoch 26 | Step 10480 | Loss: 0.7748
Epoch 26 | Step 10490 | Loss: 0.5531
Epoch 26 | Step 10500 | Loss: 0.6024
Epoch 26 | Step 10510 | Loss: 0.6533
Epoch 26 | Step 10520 | Loss: 0.6574
Epoch 26 | Step 10530 | Loss: 0.5321
Epoch 26 | Step 10540 | Loss: 0.6065
Epoch 26 | Step 10550 | Loss: 0.6374
Epoch 26 | Step 10560 | Loss: 0.6358
Epoch 26 | Step 10570 | Loss: 0.5403
Epoch 26 | Step 10580 | Loss: 0.5214
Epoch 26 | Step 10590 | Loss: 0.7589
Epoch 26 | Step 10600 | Loss: 0.5792
Epoch 26 | Step 10610 | Loss: 0.4543
Epoch 26 | Step 10620 | Loss: 0.4816
Epoch 26 | Step 10630 | Loss: 0.6219
Epoch 26 | Step 10640 | Loss: 0.5669
Epoch 26 | Step 10650 | Loss: 0.8401
Epoch 26 | Step 10660 | Loss: 0.6990
Epoch 26 | Step 10670 | Loss: 0.7225
Epoch 26 | Step 10680 | Loss: 0.5263
Epoch 26 | Step 10690 | Loss: 0.6649
Epoch 26 | Step 10700 | Loss: 0.4881
Epoch 26 | Step 10710 | Loss: 0.6300
Epoch 26 | Step 10720 | Loss: 0.9137
Epoch 26 | Step 10730 | Loss: 0.7369
Epoch 26 | Step 10740 | Loss: 0.5327
Epoch 26 | Step 10750 | Loss: 0.5395
Epoch 26 | Step 10760 | Loss: 0.6316
Epoch 26 | Step 10770 | Loss: 0.8726
Epoch 26 | Step 10780 | Loss: 0.7593
Epoch 26 | Step 10790 | Loss: 0.6039
Epoch 26 | Step 10800 | Loss: 0.5733
Epoch 26 | Step 10810 | Loss: 0.8055
